signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
4655,4656,4656,short,1354.95,1356.4976000000001,loss,-18.776000000001023,15.47600000000011,0
5291,5292,5294,short,1336.45,1334.539,win,15.810000000000581,11.811428571428571,2
8020,8021,8021,long,1350.75,1348.4392,loss,-26.40799999999972,23.10799999999978,0
9006,9007,9007,long,1364.85,1363.3236,loss,-18.56399999999967,15.263999999999337,0
10677,10678,10680,long,1370.95,1372.1309000000003,win,8.509000000002924,7.298857142858906,2
14095,14096,14096,long,1418.7,1417.8853142857142,loss,-11.446857142858153,8.146857142857584,0
15486,15487,15488,long,1441.45,1440.6898285714287,loss,-10.901714285713116,7.601714285713845,1
16609,16610,16610,short,1403.8,1405.6898285714285,loss,-22.19828571428552,18.898285714285052,0
17561,17562,17564,short,1402.25,1399.2560999999996,win,26.639000000003943,18.50457142857319,2
18898,18899,18903,long,1431.2,1430.5639999999999,loss,-9.660000000001947,6.360000000001101,4
20514,20515,20519,short,1417.8,1416.4720999999997,win,9.97900000000227,8.207428571430334,4
22705,22706,22706,long,1440.85,1443.7507999999998,win,25.7079999999989,17.929142857141976,0
23848,23849,23851,long,1475.2,1474.2793142857147,loss,-12.506857142853551,9.206857142853174,2
29986,29987,29988,short,1483.75,1487.4993714285713,loss,-40.79371428571294,37.49371428571296,1
32724,32725,32726,short,1477.55,1479.2974857142856,loss,-20.77485714285631,17.474857142856262,1
33891,33892,33892,long,1517.55,1516.3203999999996,loss,-15.59600000000346,12.296000000003968,0
35875,35876,35879,long,1538.35,1537.9048000000005,loss,-7.751999999994314,4.451999999994712,3
37533,37534,37535,long,1552.6,1550.910057142856,loss,-20.19942857143933,16.899428571438264,1
40991,40992,40992,long,1543.1,1545.9322,win,25.02200000000057,17.50514285714374,0
42388,42389,42404,short,1507.4,1508.25,loss,-11.799999999999091,25.83371428571957,15
42616,42617,42617,short,1498.15,1496.758399999999,win,10.616000000010626,8.60114285714991,0
44769,44770,44770,long,1595.95,1596.9202000000002,win,6.402000000002045,5.996571428572309,0
46505,46506,46506,long,1611.3,1614.1322,win,25.02200000000057,17.50514285714374,0
48786,48787,48787,long,1634.05,1635.7601000000004,win,13.80100000000466,10.569714285716929,0
52954,52955,52956,long,1817.0,1814.8800000000003,loss,-24.499999999996636,21.19999999999559,1
53531,53532,53534,long,1877.15,1880.7220999999997,win,32.42099999999637,22.078285714283954,2
54623,54624,54624,short,1727.1,1730.8311999999999,loss,-40.61199999999944,37.31199999999911,0
56895,56896,56899,long,1886.3,1888.5491000000004,win,19.191000000004532,13.901142857145503,3
59826,59827,59827,short,1783.25,1786.8449142857146,loss,-39.24914285714594,35.949142857146384,0
61497,61498,61501,short,1762.1,1765.146742857143,loss,-33.76742857143044,30.467428571430332,3
67383,67384,67399,long,1692.55,1693.05,win,1.7000000000000002,19.806857142864196,15
67787,67788,67788,short,1638.35,1641.963085714287,loss,-39.430857142870806,36.13085714287124,0
69579,69580,69586,long,1695.95,1701.0263999999975,win,47.463999999974206,31.375999999984135,6
72470,72471,72471,long,1769.25,1768.0506857142864,loss,-15.293142857136264,11.993142857135805,0
75399,75400,75404,short,1730.05,1725.2724999999984,win,44.4750000000151,29.528571428580243,4
75985,75986,75987,short,1705.35,1707.7668000000021,loss,-27.468000000022403,24.168000000022918,1
78350,78351,78351,long,1729.2,1732.571199999998,win,30.41199999997998,20.83657142855909,0
80976,80977,80977,short,1690.9,1691.8055428571429,loss,-12.355428571427911,9.055428571426807,0
84867,84868,84872,short,1582.36,1583.4908685714292,loss,-14.608685714293461,11.308685714293471,4
86107,86108,86108,long,1607.86,1606.9247771428577,loss,-12.652228571422075,9.352228571421167,0
87655,87656,87657,long,1633.38,1631.4853257142859,loss,-22.246742857142454,18.94674285714215,1
90643,90644,90646,long,1670.34,1671.567939999997,win,8.979399999970337,7.589599999981666,2
92765,92766,92773,long,1739.85,1738.7348800000007,loss,-14.451199999992514,11.1511999999933,7
94172,94173,94177,short,1715.33,1717.5887085714273,loss,-25.887085714274054,22.587085714273023,4
97905,97906,97912,long,1739.3,1740.1437800000028,win,5.137800000028801,5.215200000017981,6
100145,100146,100147,short,1726.05,1731.3566628571436,loss,-56.36662857143692,53.06662857143774,1
106312,106313,106313,long,1674.06,1672.4209371428626,loss,-19.690628571373328,16.390628571374275,0
112914,112915,112923,short,1630.53,1628.4710199999934,win,17.289800000066133,12.726057142898041,8
